Date,Open,High,Low,Close,Volume,Adj Close
2009-03-24,5340.00,5400.00,5120.00,5220.00,1500,629.10
2009-03-23,5160.00,5200.00,5060.00,5200.00,1300,626.69
2009-03-20,5020.00,5220.00,4960.00,5020.00,900,605.00
2009-03-19,4980.00,5180.00,4900.00,5060.00,2600,609.82
2009-03-18,4980.00,5020.00,4800.00,4880.00,1100,588.12
2009-03-17,4680.00,4920.00,4680.00,4860.00,2500,585.71
2009-03-16,4900.00,4900.00,4620.00,4720.00,4500,568.84
2009-03-13,5040.00,5080.00,4800.00,4800.00,400,578.48
2009-03-12,5060.00,5120.00,4720.00,4900.00,2100,590.53
2009-03-11,5380.00,5400.00,5100.00,5100.00,1000,614.64
2009-03-10,4940.00,5220.00,4940.00,5220.00,2400,629.10
2009-03-09,4940.00,5060.00,4720.00,4960.00,4600,597.76
2009-03-06,4640.00,4780.00,4500.00,4760.00,2400,573.66
2009-03-05,5120.00,5300.00,4480.00,4620.00,3200,556.79
2009-03-04,5180.00,5180.00,4920.00,5020.00,1700,605.00
2009-03-03,5480.00,5480.00,5080.00,5080.00,1600,612.23
2009-03-02,5440.00,5620.00,5340.00,5440.00,2900,655.61
2009-02-27,5560.00,5620.00,5440.00,5580.00,700,672.48
2009-02-26,5560.00,5700.00,5560.00,5660.00,300,682.13
2009-02-25,5780.00,5780.00,5480.00,5480.00,2800,660.43
2009-02-24,5580.00,5620.00,5480.00,5560.00,1000,670.07
2009-02-23,5800.00,5860.00,5680.00,5740.00,400,691.77
2009-02-20,5820.00,5860.00,5620.00,5640.00,3300,679.72
2009-02-19,5960.00,5980.00,5820.00,5920.00,600,713.46
2009-02-18,6040.00,6040.00,5840.00,5860.00,6100,706.23
2009-02-17,6140.00,6140.00,5980.00,5980.00,300,720.69
2009-02-16,6300.00,6300.00,6120.00,6120.00,500,737.56
2009-02-13,6200.00,6340.00,6140.00,6260.00,700,754.44
2009-02-12,6140.00,6140.00,5960.00,6140.00,500,739.97
2009-02-11,6220.00,6380.00,6040.00,6160.00,600,742.38
2009-02-10,6580.00,6580.00,6360.00,6400.00,2600,771.31
2009-02-09,6460.00,6640.00,6400.00,6640.00,600,800.23
2009-02-06,6340.00,6700.00,6280.00,6500.00,1800,783.36
2009-02-05,5940.00,6540.00,5920.00,6180.00,1700,744.80
2009-02-04,5800.00,6240.00,5720.00,6240.00,900,752.03
2009-02-03,5740.00,5740.00,5520.00,5660.00,100,682.13
2009-02-02,5700.00,5740.00,5560.00,5600.00,3500,674.90
2009-01-30,5440.00,5720.00,5420.00,5700.00,200,686.95
2009-01-29,5660.00,5660.00,5500.00,5540.00,400,667.66
2009-01-28,5660.00,5800.00,5580.00,5740.00,500,691.77
2009-01-27,5600.00,5660.00,5480.00,5500.00,3000,662.84
2009-01-26,5380.00,5600.00,5360.00,5520.00,400,665.25
2009-01-23,5520.00,5520.00,5280.00,5320.00,800,641.15
2009-01-22,5600.00,5620.00,5500.00,5500.00,700,662.84
2009-01-21,5480.00,5600.00,5420.00,5460.00,3800,658.02
2009-01-20,5600.00,5760.00,5480.00,5480.00,4000,660.43
2009-01-19,5800.00,5960.00,5580.00,5580.00,500,672.48
2009-01-16,5700.00,5960.00,5680.00,5800.00,900,699.00
2009-01-15,5660.00,5900.00,5560.00,5560.00,12500,670.07
2009-01-14,5960.00,5980.00,5520.00,5520.00,600,665.25
2009-01-13,5980.00,5980.00,5820.00,5880.00,400,708.64
2009-01-12,6140.00,6160.00,6000.00,6000.00,600,723.10
2009-01-09,6340.00,6380.00,6140.00,6200.00,2500,747.21
2009-01-08,6100.00,6280.00,6080.00,6240.00,700,752.03
2009-01-07,6700.00,6720.00,6320.00,6320.00,900,761.67
2009-01-06,6320.00,6820.00,6160.00,6740.00,1400,812.28
2009-01-05,6000.00,6400.00,5980.00,6380.00,4400,768.90
2009-01-02,5760.00,5940.00,5680.00,5900.00,1000,711.05
2009-01-01,5680.00,5680.00,5680.00,5680.00,000,684.54
2008-12-31,5680.00,5680.00,5680.00,5680.00,000,684.54
2008-12-30,5580.00,5680.00,5540.00,5680.00,900,684.54
2008-12-29,5500.00,5620.00,5500.00,5560.00,700,670.07
2008-12-26,5520.00,5520.00,5520.00,5520.00,000,665.25
2008-12-25,5520.00,5520.00,5520.00,5520.00,000,665.25
2008-12-24,5520.00,5520.00,5520.00,5520.00,000,665.25
2008-12-23,5500.00,5540.00,5420.00,5520.00,1500,665.25
2008-12-22,5600.00,5600.00,5500.00,5520.00,900,665.25
2008-12-19,5700.00,5720.00,5580.00,5660.00,700,682.13
2008-12-18,5880.00,5940.00,5720.00,5760.00,500,694.18
2008-12-17,5940.00,6000.00,5820.00,5960.00,800,718.28
2008-12-16,5880.00,5940.00,5780.00,5860.00,2700,706.23
2008-12-15,5920.00,5960.00,5820.00,5960.00,400,718.28
2008-12-12,5800.00,5820.00,5660.00,5800.00,700,699.00
2008-12-11,5880.00,6040.00,5820.00,5960.00,2500,718.28
2008-12-10,5880.00,5980.00,5740.00,5940.00,800,715.87
2008-12-09,5720.00,5980.00,5600.00,5980.00,1200,720.69
2008-12-08,10220.00,10280.00,10160.00,10240.00,100,1234.09
2008-12-05,5320.00,5400.00,5180.00,9960.00,1200,1200.35
2008-12-04,5480.00,5640.00,5320.00,5360.00,700,645.97
2008-12-03,5680.00,5700.00,5460.00,5520.00,1000,665.25
2008-12-02,5600.00,5680.00,5460.00,5680.00,1100,684.54
2008-12-01,5980.00,6020.00,5840.00,5940.00,600,715.87
2008-11-28,6160.00,6200.00,5920.00,6000.00,400,723.10
2008-11-27,6060.00,6280.00,6000.00,6280.00,5000,756.85
2008-11-26,5820.00,6020.00,5780.00,5880.00,700,708.64
2008-11-25,5760.00,5960.00,5640.00,5920.00,600,713.46
2008-11-24,5540.00,5660.00,5280.00,5660.00,1300,682.13
2008-11-21,5280.00,5420.00,5040.00,5360.00,2000,645.97
2008-11-20,5280.00,5400.00,5000.00,5280.00,2100,636.33
2008-11-19,5820.00,5860.00,5480.00,5540.00,1100,667.66
2008-11-18,5980.00,6040.00,5700.00,5840.00,1400,703.82
2008-11-17,6240.00,6240.00,5820.00,6000.00,1100,723.10
2008-11-14,6600.00,6600.00,6120.00,6280.00,1000,756.85
2008-11-13,5900.00,6320.00,5880.00,6220.00,1000,749.62
2008-11-12,6280.00,6720.00,5860.00,5920.00,900,713.46
2008-11-11,6560.00,6560.00,6120.00,6160.00,900,742.38
2008-11-10,6800.00,6800.00,6640.00,6740.00,500,812.28
2008-11-07,6540.00,6660.00,6440.00,6460.00,5400,778.54
2008-11-06,6620.00,6800.00,6320.00,6320.00,600,761.67
2008-11-05,7340.00,7340.00,6880.00,6940.00,900,836.39
2008-11-04,6860.00,7280.00,6800.00,7200.00,800,867.72
2008-11-03,6860.00,6920.00,6480.00,6720.00,1000,809.87
2008-10-31,6440.00,6800.00,6160.00,6800.00,700,819.52
2008-10-30,6840.00,6940.00,6300.00,6400.00,3700,771.31
2008-10-29,6440.00,6720.00,6140.00,6560.00,1700,790.59
2008-10-28,5780.00,6100.00,5620.00,5880.00,1700,708.64
2008-10-27,5800.00,5820.00,5380.00,5600.00,1800,674.90
2008-10-24,6300.00,6320.00,5800.00,5960.00,3700,718.28
2008-10-23,6840.00,6920.00,6220.00,6440.00,1300,776.13
2008-10-22,7080.00,7220.00,6680.00,6800.00,1900,819.52
2008-10-21,7420.00,7480.00,7300.00,7300.00,1000,879.77
2008-10-20,7440.00,7640.00,7100.00,7180.00,900,865.31
2008-10-17,7360.00,7360.00,6840.00,7220.00,1600,870.13
2008-10-16,6980.00,7240.00,6800.00,6920.00,2500,833.98
2008-10-15,8140.00,8160.00,7180.00,7200.00,1400,867.72
2008-10-14,8860.00,8900.00,8000.00,8100.00,2400,976.19
2008-10-13,7880.00,8240.00,7460.00,8240.00,2300,993.06
2008-10-10,7300.00,7540.00,7100.00,7360.00,2500,887.01
2008-10-09,7840.00,8120.00,7620.00,7800.00,1300,940.03
2008-10-08,7400.00,7880.00,6600.00,7360.00,2000,887.01
2008-10-07,8000.00,8000.00,7240.00,7480.00,3400,901.47
2008-10-06,8180.00,8280.00,7520.00,7540.00,1400,908.70
2008-10-03,8660.00,8660.00,8140.00,8600.00,1000,1036.45
2008-10-02,8940.00,8960.00,8480.00,8640.00,800,1041.27
2008-10-01,9180.00,9200.00,8760.00,8860.00,1400,1067.78
2008-09-30,9120.00,9500.00,8960.00,9000.00,700,1084.65
2008-09-29,9540.00,9600.00,9220.00,9380.00,300,1130.45
2008-09-26,9520.00,9600.00,9340.00,9580.00,600,1154.55
2008-09-25,9780.00,9840.00,9440.00,9700.00,500,1169.02
2008-09-24,10060.00,10080.00,9780.00,9780.00,4200,1178.66
2008-09-23,10080.00,10120.00,9880.00,9900.00,300,1193.12
2008-09-22,10180.00,10300.00,10100.00,10220.00,600,1231.68
2008-09-19,9980.00,10440.00,9760.00,10180.00,500,1226.86
2008-09-18,9220.00,9660.00,9220.00,9540.00,1000,1149.73
2008-09-17,9700.00,9800.00,9200.00,9400.00,900,1132.86
2008-09-16,9580.00,9760.00,9400.00,9460.00,500,1140.09
2008-09-15,9800.00,9980.00,9600.00,9660.00,600,1164.19
2008-09-12,10140.00,10140.00,9900.00,10000.00,100,1205.17
2008-09-11,9980.00,10040.00,9860.00,9980.00,400,1202.76
2008-09-10,10080.00,10120.00,9880.00,10040.00,4300,1209.99
2008-09-09,10420.00,10460.00,10020.00,10020.00,600,1207.58
2008-09-08,10400.00,10640.00,10400.00,10480.00,400,1263.02
2008-09-05,10200.00,10420.00,10120.00,10160.00,2200,1224.45
2008-09-04,10940.00,10940.00,10300.00,10320.00,500,1243.74
2008-09-03,11260.00,11260.00,11000.00,11040.00,400,1330.51
2008-09-02,11400.00,11440.00,11270.40,11340.00,1500,1366.66
2008-09-01,11340.00,11400.00,11100.00,11380.00,100,1371.48
2008-08-29,11680.00,11700.00,11260.00,11420.00,800,1376.30
2008-08-28,11180.00,11660.00,11180.00,11580.00,1300,1395.59
2008-08-27,10520.00,11320.00,10520.00,11260.00,1200,1357.02
2008-08-26,10460.00,10580.00,10360.00,10580.00,1800,1275.07
2008-08-25,10420.00,10600.00,10400.00,10520.00,400,1267.84
2008-08-22,10420.00,10540.00,10340.00,10540.00,300,1270.25
2008-08-21,10300.00,10480.00,10240.00,10440.00,400,1258.20
2008-08-20,10460.00,10620.00,10320.00,10380.00,100,1250.97
2008-08-19,10260.00,10460.00,10240.00,10400.00,3800,1253.38
2008-08-18,10400.00,10400.00,10280.00,10320.00,100,1243.74
2008-08-15,10340.00,10460.00,10200.00,10440.00,4000,1258.20
2008-08-14,10100.00,10300.00,10100.00,10300.00,4500,1241.33
2008-08-13,10200.00,10240.00,10100.00,10120.00,000,1219.63
2008-08-12,10220.00,10280.00,10160.00,10240.00,100,1234.09
2008-08-11,10440.00,10440.00,10220.00,10240.00,2000,1234.09
2008-08-08,10160.00,10320.00,10020.00,10320.00,500,1243.74
2008-08-07,10200.00,10220.00,10040.00,10200.00,1000,1229.27
2008-08-06,10740.00,10740.00,10280.00,10380.00,200,1250.97
2008-08-05,10360.00,10500.00,10160.00,10500.00,400,1265.43
2008-08-04,10700.00,10700.00,10380.00,10440.00,100,1258.20
2008-08-01,11020.00,11040.00,10700.00,10720.00,000,1291.94
2008-07-31,10760.00,11200.00,10680.00,11140.00,500,1342.56
2008-07-30,10680.00,10760.00,10500.00,10760.00,400,1296.76
2008-07-29,10300.00,10400.00,10160.00,10380.00,200,1250.97
2008-07-28,10680.00,10680.00,10520.00,10520.00,1100,1267.84
2008-07-25,10760.00,10760.00,10600.00,10700.00,1800,1289.53
2008-07-24,10820.00,10900.00,10700.00,10820.00,000,1303.99
2008-07-23,10740.00,10980.00,10740.00,10900.00,2100,1313.64
2008-07-22,10540.00,10660.00,10380.00,10660.00,2100,1284.71
2008-07-21,10340.00,10660.00,10300.00,10660.00,500,1284.71
2008-07-18,10320.00,10420.00,10120.00,10380.00,4400,1250.97
2008-07-17,10240.00,10500.00,10000.00,10340.00,700,1246.15
2008-07-16,10180.00,10280.00,10040.00,10040.00,200,1209.99
2008-07-15,10300.00,10300.00,9980.00,10160.00,400,1224.45
2008-07-14,10320.00,10520.00,10320.00,10380.00,200,1250.97
2008-07-11,10680.00,10720.00,10220.00,10220.00,700,1231.68
2008-07-10,10560.00,10720.00,10480.00,10680.00,300,1287.12
2008-07-09,10200.00,10800.00,10100.00,10700.00,600,1289.53
2008-07-08,10200.00,10220.00,10040.00,10200.00,1000,1229.27
2008-07-07,10500.00,10700.00,10340.00,10460.00,100,1260.61
2008-07-04,10800.00,10800.00,10400.00,10460.00,100,1260.61
2008-07-03,10880.00,10880.00,10480.00,10740.00,1300,1294.35
2008-07-02,11280.00,11340.00,10980.00,11040.00,200,1330.51
2008-07-01,11500.00,11520.00,11020.00,11120.00,800,1340.15
2008-06-30,11320.00,11660.00,11300.00,11620.00,100,1400.41
2008-06-27,11200.00,11320.00,11140.00,11280.00,2900,1359.43
2008-06-26,11240.00,11380.00,11240.00,11340.00,2800,1366.66
2008-06-25,11600.00,11600.00,11300.00,11500.00,200,1385.95
2008-06-24,11780.00,11800.00,11420.00,11420.00,100,1376.30
2008-06-23,11760.00,11860.00,11700.00,11780.00,100,1419.69
2008-06-20,11760.00,11980.00,11540.00,11680.00,1600,1407.64
2008-06-19,11780.00,11840.00,11700.00,11780.00,200,1419.69
2008-06-18,12000.00,12020.00,11700.00,11760.00,5100,1417.28
2008-06-17,11760.00,12120.00,11680.00,12000.00,600,1446.20
2008-06-16,11500.00,11660.00,11500.00,11560.00,100,1393.18
2008-06-13,11240.00,11420.00,11160.00,11420.00,100,1376.30
2008-06-12,11300.00,11360.00,11240.00,11280.00,100,1359.43
2008-06-11,11400.00,11460.00,11260.00,11320.00,200,1364.25
2008-06-10,11380.00,11400.00,11240.00,11260.00,100,1357.02
2008-06-09,11560.00,11560.00,11360.00,11440.00,100,1378.71
2008-06-06,11760.00,11900.00,11520.00,11600.00,400,1398.00
2008-06-05,11600.00,11600.00,11600.00,11600.00,000,1398.00
2008-06-04,11780.00,11780.00,11500.00,11600.00,6400,1398.00
2008-06-03,11780.00,11900.00,11640.00,11780.00,000,1419.69
2008-06-02,11800.00,11860.00,11720.00,11780.00,300,1419.69
2008-05-30,11740.00,11980.00,11680.00,11960.00,400,1441.38
2008-05-29,11740.00,11780.00,11540.00,11740.00,5700,1414.87
2008-05-28,11740.00,11740.00,11580.00,11660.00,4300,1405.23
2008-05-27,11380.00,11620.00,11360.00,11620.00,7100,1400.41
2008-05-26,11420.00,11500.00,11280.00,11280.00,100,1359.43
2008-05-23,11560.00,11560.00,11360.00,11520.00,300,1388.36
2008-05-22,11660.00,11680.00,11560.00,11620.00,5100,1400.41
2008-05-21,11700.00,11840.00,11700.00,11780.00,400,1419.69
2008-05-20,12000.00,12060.00,11740.00,11760.00,5500,1417.28
2008-05-19,11680.00,12140.00,11660.00,12080.00,1100,1455.85
2008-05-16,11620.00,11900.00,11400.00,11680.00,1000,1407.64
2008-05-15,10760.00,11660.00,10660.00,11620.00,2300,1400.41
2008-05-14,10440.00,10760.00,10440.00,10740.00,6200,1294.35
2008-05-13,10080.00,10520.00,10060.00,10500.00,800,1265.43
2008-05-12,9960.00,9960.00,9960.00,9960.00,000,1200.35
2008-05-09,10120.00,10120.00,9960.00,9960.00,2700,1200.35
2008-05-08,10360.00,10500.00,10160.00,10500.00,400,1265.43
2008-05-07,10060.00,10060.00,9920.00,10020.00,4900,1207.58
2008-05-06,10060.00,10060.00,9940.00,11600.00,2700,1398.00
2008-05-05,10080.00,10140.00,9980.00,10060.00,2600,1212.40
2008-05-02,10160.00,10220.00,10020.00,10100.00,200,1217.22
2008-05-01,10020.00,10020.00,10020.00,10020.00,000,1207.58
2008-04-30,10200.00,10200.00,9980.00,10020.00,100,1207.58
2008-04-29,10160.00,10280.00,10120.00,10120.00,100,1219.63
2008-04-28,10340.00,10420.00,10260.00,10260.00,100,1236.50
2008-04-25,10220.00,10420.00,10220.00,10380.00,900,1250.97
2008-04-24,10120.00,10140.00,9980.00,10140.00,200,1222.04
2008-04-23,9980.00,10080.00,9880.00,10080.00,400,1214.81
2008-04-22,9960.00,10000.00,9840.00,9880.00,600,1190.71
2008-04-21,10320.00,10360.00,9960.00,10000.00,200,1205.17
2008-04-18,10140.00,10140.00,10140.00,10140.00,000,1222.04
2008-04-17,10320.00,10360.00,10060.00,10140.00,400,1222.04
2008-04-16,10040.00,10300.00,9940.00,10300.00,300,1241.33
2008-04-15,9880.00,9940.00,9820.00,9900.00,200,1193.12
2008-04-14,9860.00,9860.00,9680.00,9820.00,24800,1183.48
2008-04-11,10240.00,10380.00,9900.00,9980.00,10700,1202.76
2008-04-10,10260.00,10280.00,10140.00,10240.00,200,1234.09
2008-04-09,10420.00,10440.00,10280.00,10320.00,100,1243.74
2008-04-08,10700.00,10700.00,10380.00,10440.00,100,1258.20
2008-04-07,10560.00,10700.00,10560.00,10660.00,8600,1284.71
2008-04-04,10480.00,10520.00,10300.00,10520.00,100,1267.84
2008-04-03,10840.00,10840.00,10460.00,10460.00,300,1260.61
2008-04-02,10840.00,10900.00,10720.00,10820.00,400,1303.99
2008-04-01,10420.00,10680.00,10420.00,10680.00,2300,1287.12
2008-03-31,10440.00,10460.00,10260.00,10460.00,600,1260.61
2008-03-28,10380.00,10660.00,10340.00,10580.00,800,1275.07
2008-03-27,10180.00,10360.00,10000.00,10340.00,600,1246.15
2008-03-26,9760.00,10080.00,9760.00,10080.00,300,1214.81
2008-03-25,9720.00,9820.00,9680.00,9740.00,700,1173.84
2008-03-24,9440.00,9440.00,9440.00,9440.00,000,1137.68
2008-03-21,9440.00,9440.00,9440.00,9440.00,000,1137.68
2008-03-20,9440.00,9440.00,9440.00,9440.00,000,1137.68
2008-03-19,9740.00,9780.00,9440.00,9440.00,6800,1137.68
2008-03-18,9520.00,9680.00,9520.00,9680.00,300,1166.60
2008-03-17,9520.00,9800.00,9420.00,9440.00,400,1137.68
2008-03-14,9960.00,10040.00,9820.00,9920.00,500,1195.53
2008-03-13,9380.00,9900.00,9240.00,9900.00,800,1193.12
2008-03-12,9860.00,9880.00,9620.00,9620.00,400,1159.37
2008-03-11,9600.00,9860.00,9480.00,9660.00,700,1164.19
2008-03-10,9860.00,9860.00,9520.00,9540.00,400,1149.73
2008-03-07,9860.00,9880.00,9700.00,9840.00,2700,1185.89
2008-03-06,10220.00,10260.00,9920.00,9980.00,300,1202.76
2008-03-05,9820.00,10220.00,9820.00,10220.00,300,1231.68
2008-03-04,9980.00,10040.00,9860.00,9900.00,2300,1193.12
2008-03-03,10060.00,10060.00,9860.00,9920.00,400,1195.53
2008-02-29,10300.00,10340.00,10080.00,10220.00,100,1231.68
2008-02-28,10360.00,10460.00,10220.00,10440.00,2400,1258.20
2008-02-27,10420.00,10420.00,10240.00,10420.00,200,1255.79
2008-02-26,10460.00,10480.00,10260.00,10360.00,300,1248.56
2008-02-25,10380.00,10440.00,10220.00,10440.00,200,1258.20
2008-02-22,10260.00,10320.00,10160.00,10240.00,200,1234.09
2008-02-21,10360.00,10500.00,10200.00,10280.00,500,1238.91
2008-02-20,10300.00,10380.00,10180.00,10220.00,400,1231.68
2008-02-19,10300.00,10540.00,10300.00,10520.00,1200,1267.84
2008-02-18,10220.00,10420.00,10220.00,10380.00,100,1250.97
2008-02-15,10540.00,10560.00,10180.00,10180.00,4400,1226.86
2008-02-14,10700.00,10740.00,10540.00,10580.00,400,1275.07
2008-02-13,10320.00,10540.00,10280.00,10540.00,500,1270.25
2008-02-12,9960.00,10520.00,9920.00,10520.00,600,1267.84
2008-02-11,9500.00,9820.00,9460.00,9800.00,2300,1181.07
2008-02-08,9780.00,9820.00,9460.00,9580.00,500,1154.55
2008-02-07,9980.00,10040.00,9580.00,9700.00,300,1169.02
2008-02-06,9700.00,10080.00,9640.00,10040.00,200,1209.99
2008-02-05,10240.00,10280.00,9860.00,9860.00,200,1188.30
2008-02-04,10240.00,10400.00,10220.00,10300.00,700,1241.33
2008-02-01,9980.00,10120.00,9900.00,9960.00,400,1200.35
2008-01-31,10160.00,10260.00,9640.00,9740.00,700,1173.84
2008-01-30,10200.00,10360.00,10000.00,10080.00,600,1214.81
2008-01-29,9640.00,10180.00,9640.00,10020.00,500,1207.58
2008-01-28,9360.00,9500.00,9280.00,9500.00,400,1144.91
2008-01-25,9420.00,9600.00,9380.00,9480.00,800,1142.50
2008-01-24,9460.00,9540.00,9180.00,9200.00,500,1108.76
2008-01-23,9640.00,9680.00,8920.00,9180.00,1000,1106.35
2008-01-22,8800.00,9480.00,8600.00,9480.00,800,1142.50
2008-01-21,9200.00,9200.00,8820.00,8940.00,1300,1077.42
2008-01-18,9300.00,9480.00,9240.00,9360.00,200,1128.04
2008-01-17,9480.00,9580.00,9260.00,9360.00,900,1128.04
2008-01-16,9200.00,9500.00,9140.00,9360.00,1000,1128.04
2008-01-15,9700.00,9720.00,9460.00,9580.00,300,1154.55
2008-01-14,9380.00,9820.00,9340.00,9720.00,1900,1171.43
2008-01-11,9440.00,9460.00,9280.00,9400.00,1600,1132.86
2008-01-10,9840.00,9840.00,9420.00,9520.00,800,1147.32
2008-01-09,9900.00,9960.00,9680.00,9780.00,500,1178.66
2008-01-08,11020.00,11040.00,10700.00,10720.00,000,1291.94
2008-01-07,10240.00,10260.00,9860.00,9860.00,700,1188.30
2008-01-04,10520.00,10560.00,10280.00,10280.00,300,1238.91
2008-01-03,10720.00,10720.00,10420.00,10540.00,3800,1270.25
2008-01-02,10820.00,10980.00,10640.00,10700.00,200,1289.53
2008-01-01,10820.00,10820.00,10820.00,10820.00,000,1303.99
2007-12-31,10820.00,10820.00,10820.00,10820.00,000,1303.99
2007-12-28,10540.00,10840.00,10540.00,10820.00,1000,1303.99
2007-12-27,11060.00,11060.00,10620.00,10620.00,400,1279.89
2007-12-26,11060.00,11060.00,11060.00,11060.00,000,1332.92
2007-12-25,11060.00,11060.00,11060.00,11060.00,000,1332.92
2007-12-24,11060.00,11060.00,11060.00,11060.00,000,1332.92
2007-12-21,10800.00,11060.00,10800.00,11060.00,3700,1332.92
2007-12-20,10540.00,10840.00,10440.00,10700.00,2300,1289.53
2007-12-19,10760.00,10780.00,10380.00,10480.00,1400,1263.02
2007-12-18,10840.00,10920.00,10660.00,10720.00,5000,1291.94
2007-12-17,11040.00,11060.00,10840.00,10880.00,900,1311.23
2007-12-14,11400.00,11400.00,11080.00,11200.00,500,1349.79
2007-12-13,11400.00,11540.00,11300.00,11320.00,3500,1364.25
2007-12-12,11280.00,11560.00,11260.00,11560.00,200,1393.18
2007-12-11,11220.00,11460.00,11220.00,11440.00,300,1378.71
2007-12-10,11240.00,11280.00,10960.00,11260.00,1300,1357.02
2007-12-07,11700.00,11760.00,11380.00,11460.00,300,1381.12
2007-12-06,11780.00,11780.00,11540.00,11640.00,5600,1402.82
2007-12-05,11640.00,11800.00,11320.00,11580.00,200,1395.59
2007-12-04,11960.00,12060.00,11560.00,11620.00,300,1400.41
2007-12-03,12020.00,12240.00,11960.00,12080.00,2300,1455.85
2007-11-30,12200.00,12300.00,11920.00,11960.00,600,1441.38
2007-11-29,12260.00,12420.00,11820.00,12200.00,18000,1470.31
2007-11-28,11920.00,12260.00,11500.00,12260.00,1300,1477.54
2007-11-27,11920.00,12080.00,11680.00,11880.00,300,1431.74
2007-11-26,12500.00,12520.00,12100.00,12160.00,800,1465.49
2007-11-23,11940.00,12340.00,11860.00,12300.00,2500,1482.36
2007-11-22,11480.00,11860.00,11320.00,11860.00,3700,1429.33
2007-11-21,11880.00,11880.00,11500.00,11520.00,7600,1388.36
2007-11-20,12560.00,12580.00,11900.00,12000.00,500,1446.20
2007-11-19,13040.00,13160.00,12300.00,12400.00,1600,1494.41
2007-11-16,13200.00,13380.00,13060.00,13140.00,5500,1583.59
2007-11-15,13440.00,13460.00,13180.00,13280.00,3800,1600.47
2007-11-14,13640.00,13640.00,13340.00,13460.00,4700,1622.16
2007-11-13,13700.00,13700.00,13320.00,13340.00,600,1607.70
2007-11-12,13960.00,14000.00,13720.00,13720.00,5100,1653.49
2007-11-09,13820.00,14100.00,13820.00,13960.00,7300,1682.42
2007-11-08,13720.00,13900.00,13720.00,13900.00,16800,1675.19
2007-11-07,13800.00,13960.00,13700.00,13940.00,4700,1680.01
2007-11-06,13820.00,13860.00,13600.00,13780.00,4700,1660.72
2007-11-05,13540.00,13740.00,13520.00,13680.00,900,1648.67
2007-11-02,13640.00,13820.00,13520.00,13560.00,3600,1634.21
2007-11-01,14100.00,14120.00,13720.00,13820.00,5400,1665.55
2007-10-31,13940.00,14080.00,13860.00,14060.00,2300,1694.47
2007-10-30,13900.00,14000.00,13900.00,14000.00,2100,1687.24
2007-10-29,13920.00,14080.00,13860.00,13960.00,2300,1682.42
2007-10-26,13920.00,13920.00,13720.00,13840.00,2700,1667.96
2007-10-25,13900.00,13940.00,13720.00,13760.00,3900,1658.31
2007-10-24,14140.00,14140.00,13820.00,13900.00,1900,1675.19
2007-10-23,13860.00,14140.00,13860.00,14140.00,2600,1704.11
2007-10-22,13720.00,13800.00,13640.00,13780.00,1500,1660.72
2007-10-19,14000.00,14080.00,13800.00,13940.00,5000,1680.01
2007-10-18,14320.00,14400.00,14040.00,14100.00,2400,1699.29
2007-10-17,14540.00,14540.00,14360.00,14460.00,2100,1742.68
2007-10-16,14400.00,14520.00,14220.00,14480.00,1400,1745.09
2007-10-15,14400.00,14600.00,14200.00,14500.00,2700,1747.50
2007-10-12,14580.00,14600.00,14480.00,14560.00,1900,1754.73
2007-10-11,14640.00,14720.00,14600.00,14720.00,9500,1774.01
2007-10-10,14480.00,14540.00,14340.00,14520.00,11200,1749.91
2007-10-09,14240.00,14300.00,14040.00,14240.00,5200,1716.16
2007-10-08,14400.00,14440.00,14180.00,14240.00,3100,1716.16
2007-10-05,14360.00,14460.00,14280.00,14360.00,3700,1730.62
2007-10-04,14400.00,14400.00,14300.00,14380.00,7200,1733.03
2007-10-03,14460.00,14500.00,14320.00,14440.00,3900,1740.27
2007-10-02,14600.00,14700.00,14380.00,14400.00,5000,1735.45
2007-10-01,14140.00,14540.00,14140.00,14540.00,1600,1752.32
2007-09-28,14280.00,14300.00,14100.00,14200.00,10100,1711.34
2007-09-27,14280.00,14320.00,14120.00,14140.00,2600,1704.11
2007-09-26,13900.00,14280.00,13900.00,14240.00,5500,1716.16
2007-09-25,13840.00,13940.00,13800.00,13900.00,2200,1675.19
2007-09-24,13620.00,13880.00,13620.00,13820.00,1900,1665.55
