Date,Open,High,Low,Close,Volume,Adj Close
2012-05-29,444.09,444.09,444.09,444.09,000,444.09
2012-05-25,443.94,443.94,443.94,443.94,000,443.94
2012-05-24,439.67,439.67,439.67,439.67,000,439.67
2012-05-23,437.87,437.87,437.87,437.87,000,437.87
2012-05-22,447.20,447.20,447.20,447.20,000,447.20
2012-05-21,442.21,442.21,442.21,442.21,000,442.21
2012-05-16,440.45,440.45,440.45,440.45,000,440.45
2012-05-15,439.41,439.41,439.41,439.41,000,439.41
2012-05-14,443.62,443.62,443.62,443.62,000,443.62
2012-05-11,453.61,453.61,453.61,453.61,000,453.61
2012-05-10,451.57,451.57,451.57,451.57,000,451.57
2012-05-09,449.25,449.25,449.25,449.25,000,449.25
2012-05-08,457.38,457.38,457.38,457.38,000,457.38
2012-05-07,459.54,459.54,459.54,459.54,000,459.54
2012-05-03,465.55,465.55,465.55,465.55,000,465.55
2012-05-02,459.38,459.38,459.38,459.38,000,459.38
2012-05-01,459.52,459.52,459.52,459.52,000,459.52
2012-04-30,458.75,458.75,458.75,458.75,000,458.75
2012-04-27,454.59,454.59,454.59,454.59,000,454.59
2012-04-26,456.98,456.98,456.98,456.98,000,456.98
2012-04-25,457.43,457.43,457.43,457.43,000,457.43
2012-04-24,456.19,456.19,456.19,456.19,000,456.19
2012-04-23,454.98,454.98,454.98,454.98,000,454.98
2012-04-20,462.98,462.98,462.98,462.98,000,462.98
2012-04-19,463.76,463.76,463.76,463.76,000,463.76
2012-04-18,460.74,460.74,460.74,460.74,000,460.74
2012-04-17,461.00,461.00,461.00,461.00,000,461.00
2012-04-16,455.97,455.97,455.97,455.97,000,455.97
2012-04-13,451.04,451.04,451.04,451.04,000,451.04
2012-04-12,454.36,454.36,454.36,454.36,000,454.36
2012-04-11,448.12,448.12,448.12,448.12,000,448.12
2012-04-10,449.12,449.12,449.12,449.12,000,449.12
2012-04-04,453.71,453.71,453.71,453.71,000,453.71
2012-04-03,465.14,465.14,465.14,465.14,000,465.14
2012-04-02,459.26,459.26,459.26,459.26,000,459.26
2012-03-30,444.71,444.71,444.71,444.71,000,444.71
2012-03-29,438.87,438.87,438.87,438.87,000,438.87
2012-03-28,449.64,449.64,449.64,449.64,000,449.64
2012-03-27,446.30,446.30,446.30,446.30,000,446.30
2012-03-26,453.21,453.21,453.21,453.21,000,453.21
2012-03-23,447.66,447.66,447.66,447.66,000,447.66
2012-03-22,449.85,449.85,449.85,449.85,000,449.85
2012-03-21,456.61,456.61,456.61,456.61,000,456.61
2012-03-20,456.98,456.98,456.98,456.98,000,456.98
2012-03-19,458.08,458.08,458.08,458.08,000,458.08
2012-03-16,458.93,458.93,458.93,458.93,000,458.93
2012-03-15,457.64,457.64,457.64,457.64,000,457.64
2012-03-14,458.29,458.29,458.29,458.29,000,458.29
2012-03-13,459.94,459.94,459.94,459.94,000,459.94
2012-03-12,456.08,456.08,456.08,456.08,000,456.08
2012-03-09,456.17,456.17,456.17,456.17,000,456.17
2012-03-08,447.67,447.67,447.67,447.67,000,447.67
2012-03-07,446.43,446.43,446.43,446.43,000,446.43
2012-03-06,443.68,443.68,443.68,443.68,000,443.68
2012-03-05,455.05,455.05,455.05,455.05,000,455.05
2012-03-02,457.04,457.04,457.04,457.04,000,457.04
2012-03-01,457.05,457.05,457.05,457.05,000,457.05
2012-02-29,453.77,453.77,453.77,453.77,000,453.77
2012-02-28,454.54,454.54,454.54,454.54,000,454.54
2012-02-27,449.34,449.34,449.34,449.34,000,449.34
2012-02-24,455.32,455.32,455.32,455.32,000,455.32
2012-02-23,452.97,452.97,452.97,452.97,000,452.97
2012-02-22,451.26,451.26,451.26,451.26,000,451.26
2012-02-21,453.90,453.90,453.90,453.90,000,453.90
2012-02-20,457.14,457.14,457.14,457.14,000,457.14
2012-02-17,450.81,450.81,450.81,450.81,000,450.81
2012-02-16,448.72,448.72,448.72,448.72,000,448.72
2012-02-15,453.12,453.12,453.12,453.12,000,453.12
2012-02-14,442.18,442.18,442.18,442.18,000,442.18
2012-02-13,444.97,444.97,444.97,444.97,000,444.97
2012-02-10,437.68,437.68,437.68,437.68,000,437.68
2012-02-09,437.97,437.97,437.97,437.97,000,437.97
2012-02-08,437.35,437.35,437.35,437.35,000,437.35
2012-02-07,436.34,436.34,436.34,436.34,000,436.34
2012-02-06,431.84,431.84,431.84,431.84,000,431.84
2012-02-03,432.89,432.89,432.89,432.89,000,432.89
2012-02-02,424.00,424.00,424.00,424.00,000,424.00
2012-02-01,416.65,416.65,416.65,416.65,000,416.65
2012-01-31,408.53,408.53,408.53,408.53,000,408.53
2012-01-30,401.64,401.64,401.64,401.64,000,401.64
2012-01-27,404.96,404.96,404.96,404.96,000,404.96
2012-01-26,408.91,408.91,408.91,408.91,000,408.91
2012-01-25,404.47,404.47,404.47,404.47,000,404.47
2012-01-24,403.14,403.14,403.14,403.14,000,403.14
2012-01-23,406.19,406.19,406.19,406.19,000,406.19
2012-01-20,405.46,405.46,405.46,405.46,000,405.46
2012-01-19,409.00,409.00,409.00,409.00,000,409.00
2012-01-18,406.97,406.97,406.97,406.97,000,406.97
2012-01-17,406.09,406.09,406.09,406.09,000,406.09
2012-01-16,405.50,405.50,405.50,405.50,000,405.50
2012-01-13,401.19,401.19,401.19,401.19,000,401.19
2012-01-12,402.30,402.30,402.30,402.30,000,402.30
2012-01-11,402.10,402.10,402.10,402.10,000,402.10
2012-01-10,406.01,406.01,406.01,406.01,000,406.01
2012-01-09,403.55,403.55,403.55,403.55,000,403.55
2012-01-06,398.42,398.42,398.42,398.42,000,398.42
2012-01-05,399.66,399.66,399.66,399.66,000,399.66
2012-01-04,393.93,393.93,393.93,393.93,000,393.93
2012-01-03,400.26,400.26,400.26,400.26,000,400.26
2012-01-02,398.10,398.10,398.10,398.10,000,398.10
2011-12-30,389.95,389.95,389.95,389.95,000,389.95
2011-12-29,385.91,385.91,385.91,385.91,000,385.91
2011-12-28,384.91,384.91,384.91,384.91,000,384.91
2011-12-27,383.36,383.36,383.36,383.36,000,383.36
2011-12-23,382.60,382.60,382.60,382.60,000,382.60
2011-12-22,377.62,377.62,377.62,377.62,000,377.62
2011-12-21,380.02,380.02,380.02,380.02,000,380.02
2011-12-20,380.02,380.02,380.02,380.02,000,380.02
2011-12-19,374.79,374.79,374.79,374.79,000,374.79
2011-12-16,372.73,372.73,372.73,372.73,000,372.73
2011-12-15,374.08,374.08,374.08,374.08,000,374.08
2011-12-14,371.36,371.36,371.36,371.36,000,371.36
2011-12-13,380.45,380.45,380.45,380.45,000,380.45
2011-12-12,376.74,376.74,376.74,376.74,000,376.74
2011-12-09,380.19,380.19,380.19,380.19,000,380.19
2011-12-08,381.65,381.65,381.65,381.65,000,381.65
2011-12-07,385.54,385.54,385.54,385.54,000,385.54
2011-12-06,385.02,385.02,385.02,385.02,000,385.02
2011-12-05,384.73,384.73,384.73,384.73,000,384.73
2011-12-02,382.84,382.84,382.84,382.84,000,382.84
2011-12-01,378.11,378.11,378.11,378.11,000,378.11
2011-11-30,385.19,385.19,385.19,385.19,000,385.19
2011-11-29,373.03,373.03,373.03,373.03,000,373.03
2011-11-28,371.02,371.02,371.02,371.02,000,371.02
2011-11-25,363.41,363.41,363.41,363.41,000,363.41
2011-11-24,360.21,360.21,360.21,360.21,000,360.21
2011-11-23,363.45,363.45,363.45,363.45,000,363.45
2011-11-22,365.33,365.33,365.33,365.33,000,365.33
2011-11-21,367.58,367.58,367.58,367.58,000,367.58
2011-11-18,373.87,373.87,373.87,373.87,000,373.87
2011-11-17,376.05,376.05,376.05,376.05,000,376.05
2011-11-16,376.84,376.84,376.84,376.84,000,376.84
2011-11-15,376.40,376.40,376.40,376.40,000,376.40
2011-11-14,375.54,375.54,375.54,375.54,000,375.54
2011-11-11,373.08,373.08,373.08,373.08,000,373.08
2011-11-10,365.28,365.28,365.28,365.28,000,365.28
2011-11-09,369.24,369.24,369.24,369.24,000,369.24
2011-11-08,370.26,370.26,370.26,370.26,000,370.26
2011-11-07,364.81,364.81,364.81,364.81,000,364.81
2011-11-04,362.52,362.52,362.52,362.52,000,362.52
2011-11-03,361.36,361.36,361.36,361.36,000,361.36
2011-11-02,353.18,353.18,353.18,353.18,000,353.18
2011-11-01,353.64,353.64,353.64,353.64,000,353.64
2011-10-31,362.77,362.77,362.77,362.77,000,362.77
2011-10-28,374.75,374.75,374.75,374.75,000,374.75
2011-10-27,372.32,372.32,372.32,372.32,000,372.32
2011-10-26,358.78,358.78,358.78,358.78,000,358.78
2011-10-25,355.80,355.80,355.80,355.80,000,355.80
2011-10-24,354.35,354.35,354.35,354.35,000,354.35
2011-10-21,349.47,349.47,349.47,349.47,000,349.47
2011-10-20,342.43,342.43,342.43,342.43,000,342.43
2011-10-19,342.98,342.98,342.98,342.98,000,342.98
2011-10-18,345.84,345.84,345.84,345.84,000,345.84
2011-10-17,342.61,342.61,342.61,342.61,000,342.61
2011-10-14,349.29,349.29,349.29,349.29,000,349.29
2011-10-13,349.74,349.74,349.74,349.74,000,349.74
2011-10-12,353.91,353.91,353.91,353.91,000,353.91
2011-10-11,346.09,346.09,346.09,346.09,000,346.09
2011-10-10,349.61,349.61,349.61,349.61,000,349.61
2011-10-07,343.55,343.55,343.55,343.55,000,343.55
2011-10-06,342.77,342.77,342.77,342.77,000,342.77
2011-10-05,342.98,342.98,342.98,342.98,000,342.98
2011-10-04,342.02,342.02,342.02,342.02,000,342.02
2011-10-03,349.82,349.82,349.82,349.82,000,349.82
2011-09-30,350.34,350.34,350.34,350.34,000,350.34
2011-09-29,353.58,353.58,353.58,353.58,000,353.58
2011-09-28,350.63,350.63,350.63,350.63,000,350.63
2011-09-27,355.52,355.52,355.52,355.52,000,355.52
2011-09-26,341.62,341.62,341.62,341.62,000,341.62
2011-09-23,338.73,338.73,338.73,338.73,000,338.73
2011-09-22,338.99,338.99,338.99,338.99,000,338.99
2011-09-21,349.48,349.48,349.48,349.48,000,349.48
2011-09-20,348.42,348.42,348.42,348.42,000,348.42
2011-09-19,340.98,340.98,340.98,340.98,000,340.98
2011-09-16,347.59,347.59,347.59,347.59,000,347.59
2011-09-15,349.32,349.32,349.32,349.32,000,349.32
2011-09-14,340.33,340.33,340.33,340.33,000,340.33
2011-09-13,337.48,337.48,337.48,337.48,000,337.48
2011-09-12,336.72,336.72,336.72,336.72,000,336.72
2011-09-09,347.15,347.15,347.15,347.15,000,347.15
2011-09-08,356.67,356.67,356.67,356.67,000,356.67
2011-09-07,353.70,353.70,353.70,353.70,000,353.70
2011-09-06,342.08,342.08,342.08,342.08,000,342.08
2011-09-05,341.18,341.18,341.18,341.18,000,341.18
2011-09-02,351.78,351.78,351.78,351.78,000,351.78
2011-09-01,362.53,362.53,362.53,362.53,000,362.53
2011-08-31,359.41,359.41,359.41,359.41,000,359.41
2011-08-30,347.04,347.04,347.04,347.04,000,347.04
2011-08-29,346.61,346.61,346.61,346.61,000,346.61
2011-08-26,337.12,337.12,337.12,337.12,000,337.12
2011-08-25,335.11,335.11,335.11,335.11,000,335.11
2011-08-24,340.86,340.86,340.86,340.86,000,340.86
2011-08-23,338.90,338.90,338.90,338.90,000,338.90
2011-08-22,345.19,345.19,345.19,345.19,000,345.19
2011-08-19,348.93,348.93,348.93,348.93,000,348.93
2011-08-18,352.67,352.67,352.67,352.67,000,352.67
2011-08-17,370.02,370.02,370.02,370.02,000,370.02
2011-08-16,373.09,373.09,373.09,373.09,000,373.09
2011-08-15,380.48,380.48,380.48,380.48,000,380.48
2011-08-12,372.43,372.43,372.43,372.43,000,372.43
2011-08-11,361.16,361.16,361.16,361.16,000,361.16
2011-08-10,362.48,362.48,362.48,362.48,000,362.48
2011-08-09,370.94,370.94,370.94,370.94,000,370.94
2011-08-08,363.18,363.18,363.18,363.18,000,363.18
2011-08-05,375.00,375.00,375.00,375.00,000,375.00
2011-08-04,389.50,389.50,389.50,389.50,000,389.50
2011-08-03,397.77,397.77,397.77,397.77,000,397.77
2011-08-02,406.28,406.28,406.28,406.28,000,406.28
2011-08-01,418.58,418.58,418.58,418.58,000,418.58
2011-07-29,420.54,420.54,420.54,420.54,000,420.54
2011-07-28,425.91,425.91,425.91,425.91,000,425.91
2011-07-27,427.78,427.78,427.78,427.78,000,427.78
2011-07-26,431.07,431.07,431.07,431.07,000,431.07
2011-07-25,435.81,435.81,435.81,435.81,000,435.81
2011-07-22,438.05,438.05,438.05,438.05,000,438.05
2011-07-21,433.84,433.84,433.84,433.84,000,433.84
2011-07-20,431.08,431.08,431.08,431.08,000,431.08
2011-07-19,431.34,431.34,431.34,431.34,000,431.34
2011-07-18,429.11,429.11,429.11,429.11,000,429.11
2011-07-15,432.51,432.51,432.51,432.51,000,432.51
2011-07-14,430.40,430.40,430.40,430.40,000,430.40
2011-07-13,433.05,433.05,433.05,433.05,000,433.05
2011-07-12,427.40,427.40,427.40,427.40,000,427.40
2011-07-11,431.82,431.82,431.82,431.82,000,431.82
2011-07-08,437.94,437.94,437.94,437.94,000,437.94
2011-07-07,438.57,438.57,438.57,438.57,000,438.57
2011-07-06,436.43,436.43,436.43,436.43,000,436.43
2011-07-05,439.83,439.83,439.83,439.83,000,439.83
2011-07-04,440.81,440.81,440.81,440.81,000,440.81
2011-07-01,436.16,436.16,436.16,436.16,000,436.16
2011-06-30,431.06,431.06,431.06,431.06,000,431.06
2011-06-29,423.86,423.86,423.86,423.86,000,423.86
2011-06-28,415.59,415.59,415.59,415.59,000,415.59
2011-06-27,414.92,414.92,414.92,414.92,000,414.92
2011-06-24,415.93,415.93,415.93,415.93,000,415.93
2011-06-23,414.69,414.69,414.69,414.69,000,414.69
2011-06-22,420.53,420.53,420.53,420.53,000,420.53
2011-06-21,423.20,423.20,423.20,423.20,000,423.20
2011-06-20,416.60,416.60,416.60,416.60,000,416.60
2011-06-17,423.19,423.19,423.19,423.19,000,423.19
2011-06-16,422.57,422.57,422.57,422.57,000,422.57
2011-06-15,432.00,432.00,432.00,432.00,000,432.00
2011-06-14,440.61,440.61,440.61,440.61,000,440.61
2011-06-10,438.79,438.79,438.79,438.79,000,438.79
2011-06-09,439.76,439.76,439.76,439.76,000,439.76
2011-06-08,437.81,437.81,437.81,437.81,000,437.81
2011-06-07,447.24,447.24,447.24,447.24,000,447.24
2011-06-06,449.52,449.52,449.52,449.52,000,449.52
2011-06-01,454.55,454.55,454.55,454.55,000,454.55
2011-05-31,456.25,456.25,456.25,456.25,000,456.25
2011-05-30,454.40,454.40,454.40,454.40,000,454.40
2011-05-27,453.27,453.27,453.27,453.27,000,453.27
2011-05-26,451.30,451.30,451.30,451.30,000,451.30
2011-05-25,456.24,456.24,456.24,456.24,000,456.24
2011-05-24,455.75,455.75,455.75,455.75,000,455.75
2011-05-23,454.64,454.64,454.64,454.64,000,454.64
2011-05-19,462.26,462.26,462.26,462.26,000,462.26
2011-05-18,460.56,460.56,460.56,460.56,000,460.56
2011-05-17,460.56,460.56,460.56,460.56,000,460.56
2011-05-16,463.28,463.28,463.28,463.28,000,463.28
2011-05-13,463.50,463.50,463.50,463.50,000,463.50
2011-05-12,459.69,459.69,459.69,459.69,000,459.69
2011-05-11,459.21,459.21,459.21,459.21,000,459.21
2011-05-10,455.82,455.82,455.82,455.82,000,455.82
2011-05-09,458.39,458.39,458.39,458.39,000,458.39
2011-05-06,459.05,459.05,459.05,459.05,000,459.05
2011-05-05,453.92,453.92,453.92,453.92,000,453.92
2011-05-04,457.76,457.76,457.76,457.76,000,457.76
2011-05-03,462.92,462.92,462.92,462.92,000,462.92
2011-05-02,467.61,467.61,467.61,467.61,000,467.61
2011-04-29,462.81,462.81,462.81,462.81,000,462.81
2011-04-28,457.99,457.99,457.99,457.99,000,457.99
2011-04-27,458.02,458.02,458.02,458.02,000,458.02
2011-04-26,463.79,463.79,463.79,463.79,000,463.79
2011-04-20,466.27,466.27,466.27,466.27,000,466.27
2011-04-19,458.24,458.24,458.24,458.24,000,458.24
2011-04-18,457.33,457.33,457.33,457.33,000,457.33
2011-04-15,462.10,462.10,462.10,462.10,000,462.10
2011-04-14,462.28,462.28,462.28,462.28,000,462.28
2011-04-13,465.57,465.57,465.57,465.57,000,465.57
2011-04-12,465.29,465.29,465.29,465.29,000,465.29
2011-04-11,470.04,470.04,470.04,470.04,000,470.04
2011-04-08,470.97,470.97,470.97,470.97,000,470.97
2011-04-07,469.39,469.39,469.39,469.39,000,469.39
2011-04-06,472.88,472.88,472.88,472.88,000,472.88
2011-04-05,470.96,470.96,470.96,470.96,000,470.96
2011-04-04,469.09,469.09,469.09,469.09,000,469.09
2011-04-01,469.16,469.16,469.16,469.16,000,469.16
2011-03-31,467.15,467.15,467.15,467.15,000,467.15
2011-03-30,467.74,467.74,467.74,467.74,000,467.74
2011-03-29,460.05,460.05,460.05,460.05,000,460.05
2011-03-28,459.35,459.35,459.35,459.35,000,459.35
2011-03-25,459.85,459.85,459.85,459.85,000,459.85
2011-03-24,462.06,462.06,462.06,462.06,000,462.06
2011-03-23,460.42,460.42,460.42,460.42,000,460.42
2011-03-22,458.46,458.46,458.46,458.46,000,458.46
2011-03-21,460.52,460.52,460.52,460.52,000,460.52
2011-03-18,461.96,461.96,461.96,461.96,000,461.96
2011-03-17,451.68,451.68,451.68,451.68,000,451.68
2011-03-16,448.53,448.53,448.53,448.53,000,448.53
2011-03-15,449.25,449.25,449.25,449.25,000,449.25
2011-03-14,460.09,460.09,460.09,460.09,000,460.09
2011-03-11,461.95,461.95,461.95,461.95,000,461.95
2011-03-10,466.68,466.68,466.68,466.68,000,466.68
2011-03-09,470.57,470.57,470.57,470.57,000,470.57
2011-03-08,468.83,468.83,468.83,468.83,000,468.83
2011-03-07,468.22,468.22,468.22,468.22,000,468.22
2011-03-04,469.45,469.45,469.45,469.45,000,469.45
2011-03-03,470.79,470.79,470.79,470.79,000,470.79
2011-03-02,467.30,467.30,467.30,467.30,000,467.30
2011-03-01,470.44,470.44,470.44,470.44,000,470.44
2011-02-28,473.64,473.64,473.64,473.64,000,473.64
2011-02-25,470.61,470.61,470.61,470.61,000,470.61
2011-02-24,462.35,462.35,462.35,462.35,000,462.35
2011-02-23,463.25,463.25,463.25,463.25,000,463.25
2011-02-22,466.29,466.29,466.29,466.29,000,466.29
2011-02-21,467.10,467.10,467.10,467.10,000,467.10
2011-02-18,470.51,470.51,470.51,470.51,000,470.51
2011-02-17,468.58,468.58,468.58,468.58,000,468.58
2011-02-16,471.52,471.52,471.52,471.52,000,471.52
2011-02-15,471.82,471.82,471.82,471.82,000,471.82
2011-02-14,471.95,471.95,471.95,471.95,000,471.95
2011-02-11,465.27,465.27,465.27,465.27,000,465.27
2011-02-10,462.10,462.10,462.10,462.10,000,462.10
2011-02-09,468.40,468.40,468.40,468.40,000,468.40
2011-02-08,461.93,461.93,461.93,461.93,000,461.93
2011-02-07,462.70,462.70,462.70,462.70,000,462.70
2011-02-04,460.44,460.44,460.44,460.44,000,460.44
2011-02-03,460.72,460.72,460.72,460.72,000,460.72
2011-02-02,462.31,462.31,462.31,462.31,000,462.31
2011-02-01,468.06,468.06,468.06,468.06,000,468.06
2011-01-31,462.11,462.11,462.11,462.11,000,462.11
2011-01-28,467.02,467.02,467.02,467.02,000,467.02
2011-01-27,468.97,468.97,468.97,468.97,000,468.97
2011-01-26,465.49,465.49,465.49,465.49,000,465.49
2011-01-25,462.38,462.38,462.38,462.38,000,462.38
2011-01-24,461.93,461.93,461.93,461.93,000,461.93
2011-01-21,459.87,459.87,459.87,459.87,000,459.87
2011-01-20,463.67,463.67,463.67,463.67,000,463.67
2011-01-19,470.32,470.32,470.32,470.32,000,470.32
2011-01-18,475.02,475.02,475.02,475.02,000,475.02
2011-01-17,464.04,464.04,464.04,464.04,000,464.04
2011-01-14,464.13,464.13,464.13,464.13,000,464.13
2011-01-13,463.18,463.18,463.18,463.18,000,463.18
2011-01-12,471.14,471.14,471.14,471.14,000,471.14
2011-01-11,472.63,472.63,472.63,472.63,000,472.63
2011-01-10,468.30,468.30,468.30,468.30,000,468.30
2011-01-07,465.56,465.56,465.56,465.56,000,465.56
2011-01-06,470.72,470.72,470.72,470.72,000,470.72
2011-01-05,468.39,468.39,468.39,468.39,000,468.39
2011-01-04,467.97,467.97,467.97,467.97,000,467.97
2011-01-03,461.89,461.89,461.89,461.89,000,461.89
2010-12-31,457.58,457.58,457.58,457.58,000,457.58
2010-12-30,457.58,457.58,457.58,457.58,000,457.58
2010-12-29,459.68,459.68,459.68,459.68,000,459.68
2010-12-28,460.10,460.10,460.10,460.10,000,460.10
2010-12-27,457.32,457.32,457.32,457.32,000,457.32
2010-12-23,459.30,459.30,459.30,459.30,000,459.30
2010-12-22,453.89,453.89,453.89,453.89,000,453.89
2010-12-21,455.54,455.54,455.54,455.54,000,455.54
2010-12-20,453.85,453.85,453.85,453.85,000,453.85
2010-12-17,455.86,455.86,455.86,455.86,000,455.86
2010-12-16,450.29,450.29,450.29,450.29,000,450.29
2010-12-15,451.15,451.15,451.15,451.15,000,451.15
2010-12-14,450.14,450.14,450.14,450.14,000,450.14
2010-12-13,449.74,449.74,449.74,449.74,000,449.74
2010-12-10,447.67,447.67,447.67,447.67,000,447.67
2010-12-09,438.04,438.04,438.04,438.04,000,438.04
2010-12-08,442.80,442.80,442.80,442.80,000,442.80
2010-12-07,442.04,442.04,442.04,442.04,000,442.04
2010-12-06,439.29,439.29,439.29,439.29,000,439.29
2010-12-03,437.43,437.43,437.43,437.43,000,437.43
2010-12-02,440.57,440.57,440.57,440.57,000,440.57
2010-12-01,434.07,434.07,434.07,434.07,000,434.07
2010-11-30,424.77,424.77,424.77,424.77,000,424.77
2010-11-29,423.17,423.17,423.17,423.17,000,423.17
2010-11-26,428.54,428.54,428.54,428.54,000,428.54
2010-11-25,429.74,429.74,429.74,429.74,000,429.74
2010-11-24,431.50,431.50,431.50,431.50,000,431.50
2010-11-23,429.43,429.43,429.43,429.43,000,429.43
2010-11-22,431.77,431.77,431.77,431.77,000,431.77
2010-11-19,432.95,432.95,432.95,432.95,000,432.95
2010-11-18,431.89,431.89,431.89,431.89,000,431.89
2010-11-17,428.99,428.99,428.99,428.99,000,428.99
2010-11-16,428.37,428.37,428.37,428.37,000,428.37
2010-11-15,433.89,433.89,433.89,433.89,000,433.89
2010-11-12,431.58,431.58,431.58,431.58,000,431.58
2010-11-11,433.17,433.17,433.17,433.17,000,433.17
2010-11-10,432.89,432.89,432.89,432.89,000,432.89
2010-11-09,433.38,433.38,433.38,433.38,000,433.38
2010-11-08,430.46,430.46,430.46,430.46,000,430.46
2010-11-05,431.32,431.32,431.32,431.32,000,431.32
2010-11-04,432.77,432.77,432.77,432.77,000,432.77
2010-11-03,428.00,428.00,428.00,428.00,000,428.00
2010-11-02,427.55,427.55,427.55,427.55,000,427.55
2010-11-01,424.79,424.79,424.79,424.79,000,424.79
2010-10-29,424.20,424.20,424.20,424.20,000,424.20
2010-10-28,425.69,425.69,425.69,425.69,000,425.69
2010-10-27,422.76,422.76,422.76,422.76,000,422.76
2010-10-26,420.93,420.93,420.93,420.93,000,420.93
2010-10-25,427.85,427.85,427.85,427.85,000,427.85
2010-10-22,424.72,424.72,424.72,424.72,000,424.72
2010-10-21,426.99,426.99,426.99,426.99,000,426.99
2010-10-20,421.93,421.93,421.93,421.93,000,421.93
2010-10-19,409.11,409.11,409.11,409.11,000,409.11
2010-10-18,413.76,413.76,413.76,413.76,000,413.76
2010-10-15,420.47,420.47,420.47,420.47,000,420.47
2010-10-14,423.65,423.65,423.65,423.65,000,423.65
2010-10-13,428.55,428.55,428.55,428.55,000,428.55
2010-10-12,420.66,420.66,420.66,420.66,000,420.66
2010-10-11,420.76,420.76,420.76,420.76,000,420.76
2010-10-08,415.66,415.66,415.66,415.66,000,415.66
2010-10-07,418.77,418.77,418.77,418.77,000,418.77
2010-10-06,418.46,418.46,418.46,418.46,000,418.46
2010-10-05,412.01,412.01,412.01,412.01,000,412.01
2010-10-04,408.35,408.35,408.35,408.35,000,408.35
2010-10-01,412.10,412.10,412.10,412.10,000,412.10
2010-09-30,416.96,416.96,416.96,416.96,000,416.96
2010-09-29,415.12,415.12,415.12,415.12,000,415.12
2010-09-28,416.10,416.10,416.10,416.10,000,416.10
2010-09-27,417.05,417.05,417.05,417.05,000,417.05
